clade	species	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te
0.0	14.0	15.204121246019605	14.396822224552922	15.223610912092767	14.418177538206102	15.157330462873974	14.432833256204182	15.219922180367801	14.40013517812265	15.146416454146854	14.436298644513863	15.143325623679068	14.436307284850434	15.229769594168948	14.406349890315584	15.234537919446154	14.398197663327709	15.217565384315813	14.402897154932496	15.209591407405934	14.394703969427535	15.089601063811921	14.460212937702861	15.218526897782931	14.388837395113338	15.218302237197484	14.43354314286476	15.218814435943363	14.382374425485056	15.214013690015435	14.394035059329024	15.125810057169673	14.447390752225106	15.29080312995263	14.372603017041099	15.233006644671734	14.417865178387185	15.23874353313013	14.401253319657336	15.217856537224623	14.410699175321087
0.0	15.0	15.217461786240625	14.415154182332552	15.225002761776405	14.414193597775427	15.168734831305983	14.426668037225634	15.222836280984366	14.411368116972227	15.145250567424107	14.436497847070061	15.139728304832705	14.42783530770349	15.226058428243132	14.429243822303635	15.207896845100814	14.403645581436352	15.207163285401746	14.401918521912206	15.202626589656582	14.391539161476631	15.097841693541785	14.439949476340818	15.211239543484139	14.403198901035442	15.225167483986814	14.409340507396626	15.217171760915745	14.395278781118488	15.198998671198932	14.39798442875495	15.132040827747574	14.455418246122417	15.298439176391803	14.378411402824803	15.243056929035571	14.416760638917172	15.23897937775053	14.394750397225929	15.205784257056719	14.411978189152006
0.0	16.0	15.230744695450838	14.397929027503965	15.23418836737757	14.404104004060532	15.160602522616143	14.428085078494542	15.220433352938715	14.412383601275861	15.13817110833006	14.439333285620929	15.13338470697266	14.42096897313063	15.209036845951811	14.41143940071868	15.23815206923374	14.390554517306704	15.209518570020503	14.410089330187102	15.210568564106968	14.390996882537925	15.09422114365347	14.463753010268023	15.20763225433373	14.394602739469553	15.233759854969485	14.415968440680652	15.220929345631472	14.394288938837054	15.182266542187481	14.418033004816094	15.13580900112438	14.447208871182687	15.3036957953974	14.361797495710126	15.230133458879383	14.415989150374543	15.229409571611303	14.402374731754263	15.217193311683012	14.412510442328797
0.0	17.0	16.100121208295587	15.771736957947136	16.097500899238256	15.77407520164141	16.221710138393107	15.636742841909275	16.10292559620884	15.751587162926109	16.238562364518604	15.618279405327069	16.237759661104324	15.641110607165057	16.11101644562267	15.747817272033084	16.100168454203967	15.773443920579265	16.120210222572965	15.740181136785862	16.10728558048736	15.764431695592725	16.261226474625733	15.641412941651149	16.106292746123074	15.764816932127241	16.102847714634944	15.771273735353468	16.101065676630512	15.760178374935544	16.10607156801925	15.755470038599071	16.23507425018566	15.625025562668602	16.100615896907303	15.814659016549651	16.096668350597096	15.776433302017782	16.101801501617132	15.762420245910533	16.10402273150755	15.756090386548324
0.0	18.0	15.381488179811052	12.199866142909624	15.403684745451594	12.199137201399637	15.334820516119507	12.215794976810239	15.400568082642717	12.235043290994682	15.32157046486532	12.272636353510787	15.296981848834848	12.297895946847683	15.4052516307774	12.192288829368712	15.37643169130357	12.183184772887769	15.378341105087397	12.236623913482179	15.361505074310541	12.271232167404298	15.250703065220582	12.204293960251238	15.374654734056003	12.27658305025925	15.404821932886335	12.193601614194366	15.386149404806527	12.252521947684203	15.370829812887681	12.27782566847667	15.30924625154866	12.195724398329613	15.445461804697997	12.240635435392498	15.410551001680691	12.183963036347544	15.41660873095221	12.234184397978582	15.394506525424699	12.20422681331057
0.0	19.0	16.203465943814965	7.2634348929991965	16.202877762910752	7.264449566258429	16.286683152319853	7.194217441550635	16.19940674621869	7.220316004148462	16.300050150086395	7.271204697497314	16.316645953633795	7.269879720422506	16.1974513498347	7.271043563970639	16.202074884456387	7.187268709799816	16.207522576957256	7.24281588164138	16.20554109738978	7.2671896036548596	16.358944622660573	7.264851859943391	16.209432687421764	7.22918650277905	16.203464031915402	7.249868784813153	16.203034060904805	7.266036737609929	16.204323579938126	7.181513794540595	16.303679803604002	7.24816881519798	16.208831232988054	7.263735496569523	16.204195589152203	7.2725710508091135	16.201757479211505	7.255764521684553	16.20650489411074	7.167232526577011
0.0	20.0	16.554934351714305	16.217426161456146	16.55314360141876	16.244009949746918	16.555260948229066	16.205168737021303	16.550746215536744	16.234834690934985	16.55636679291859	16.20572493326308	16.559079680295717	16.211052863934455	16.556187193185437	16.22490293730461	16.550448939630975	16.24454334511407	16.551957100368835	16.234334654007522	16.55501391617428	16.234021569067608	16.556090904936568	16.16022691217434	16.554693203032596	16.23000561813014	16.553251661405415	16.236095428677825	16.553650540389178	16.235946547319042	16.55803357193446	16.226732494320338	16.56026116391406	16.185680350121043	16.55764000533577	16.249028522673218	16.556399800701183	16.24837932921156	16.55275011632525	16.241343750560436	16.556912219316395	16.22690118913975
0.0	21.0	16.548744140241435	16.230690779497028	16.55141591080398	16.244430752500964	16.557018153752466	16.212930972792297	16.55266681288371	16.23462174895209	16.55721202305847	16.20087120323178	16.558757645624148	16.20372333520019	16.555040648533392	16.22174344667603	16.55314355039958	16.244236614829262	16.551420133555116	16.234069353592833	16.553386663950228	16.232011276303584	16.559968637546696	16.14942753344511	16.554634816261913	16.235120273917406	16.553426651678812	16.242418466568285	16.553032459797397	16.24148828488405	16.551483502886256	16.231019995374105	16.55975832016248	16.18861204107383	16.557562037174094	16.24255475287092	16.55446691811597	16.23915548289656	16.551677611350925	16.238006766380558	16.553258430964647	16.234552636898332
0.0	22.0	22.243600577417023	20.16224158053408	22.208779154239263	20.145465938980237	22.183566019591716	20.134020160640333	22.217599023655183	20.130996460222576	22.20593776279487	20.13344711094628	22.201005989136217	20.1416244324838	22.21527282632544	20.139245848122755	22.21335119441386	20.136727291712038	22.17942749369059	20.14366275958308	22.20267112421137	20.144133667507784	22.217583445218175	20.157927573124336	22.293055649329556	20.150576480484705	22.208738727271715	20.141759398233724	22.147203318794027	20.15020857722193	22.227770203818512	20.146432750392083	22.220088022632517	20.138771227209688	22.300100301721372	20.142744954387798	22.205436099395985	20.155638800675508	22.208873720355452	20.130971921927195	22.271958200730015	20.156900055599145
0.0	23.0	22.444906968978305	16.97360486295326	22.349091701246195	16.969081449364918	22.300738269059472	16.97621739781567	22.35355580633135	16.974283456396538	22.358335794756062	16.97943978836984	22.29831806288157	16.975564154006054	22.4524972646031	16.98218072433305	22.428859494184014	16.974343214224834	22.327560423397795	16.974787745383363	22.336912783130156	16.966464728891786	22.323627134752066	17.002034770437252	22.4081012892016	16.96994142285078	22.367126617914412	16.967292583831068	22.362542128292823	16.963131858654954	22.389084949754423	16.969816891331146	22.34112268861705	16.97793585587442	22.351744645603187	16.96048887640334	22.391330220740198	16.968835117124062	22.413047246252148	16.96894749227804	22.412876614013072	16.96904022539352
0.0	24.0	17.356993680158517	17.048694754434333	17.374345199144464	17.044957097656553	17.363205664536387	17.052371497835114	17.36204217574437	17.046377631068754	17.3535728085593	17.05414005846113	17.35923697634733	17.05134502069638	17.36618630996393	17.050990982899755	17.369084552350444	17.044571106290004	17.36347182055988	17.045508849550163	17.369781314262816	17.04488442730833	17.32227741353099	17.072295032932413	17.367389147706845	17.042850957140534	17.368746770099136	17.046656589814305	17.372471167832096	17.045311759410584	17.37091577072675	17.04426096539539	17.35019115665952	17.051883598461654	17.379485591339716	17.039721351837372	17.371997551162355	17.0428629111102	17.376063697091404	17.044459218708333	17.367756413258792	17.046154544749626
0.0	25.0	16.629098765847218	9.480942750987394	16.636168587815618	9.466901516538146	16.63819777635857	9.472973487154007	16.633521156734755	9.460202986102294	16.63632602432221	9.455029533585853	16.639579375117297	9.459153397259714	16.63328198833129	9.444946036769975	16.637249147334803	9.46311211035074	16.634815950399673	9.47267450096293	16.635287951259638	9.452513862420687	16.629114590820336	9.467113295016338	16.638159525445836	9.483728076609667	16.6327988496134	9.496657570050193	16.631207786678925	9.478101304366263	16.631923162984783	9.44210137858146	16.63851071138942	9.474431042181788	16.644022841182785	9.474124287567374	16.63590596110243	9.473656505975931	16.631751605529267	9.454328179304811	16.636747793260287	9.453617489383843
0.0	26.0	16.63226680113519	12.467812509930335	16.63625738598002	12.462170754687191	16.63714562226429	12.482185707351876	16.629350860259724	12.489947319712025	16.6384741894873	12.523792076792363	16.63939068558288	12.548738289236935	16.63831803512698	12.464720695403223	16.638433820227814	12.469780851481028	16.631325538842383	12.499422240414864	16.635045078440474	12.516053051278238	16.632683075102385	12.462751182715072	16.635305366847003	12.528023741761007	16.635347974186686	12.4538882605506	16.637123598364063	12.513808185664368	16.638374436146407	12.523001402847232	16.63777537275623	12.453504658244846	16.64184608255	12.51126517369531	16.63742028342317	12.462718262017756	16.63267661569984	12.489518540139573	16.63952192762992	12.468666543610553
0.0	27.0	16.202818222444318	13.27880273408112	16.200845173401866	13.310106492922026	16.28851736580643	13.271906177082567	16.198129300628946	13.263938897461768	16.30414034661802	13.203488494354673	16.316760085605424	13.187663005407334	16.204752913386194	13.31006658223248	16.20777943868624	13.285680097385956	16.206833579994278	13.251116717549321	16.201826732770844	13.208535547652497	16.36995232935303	13.25745748974598	16.205599734942147	13.21086579028492	16.203696942916817	13.296846245634182	16.20323596394434	13.223847274530511	16.204556689437926	13.224869459944019	16.30310567931507	13.3029977387692	16.209552578671833	13.250886939212597	16.200402450796155	13.317563794507544	16.201938755897128	13.270425584255129	16.204550071962114	13.307416913927277
0.0	28.0	12.398000138034849	11.617953793980318	12.39436828203408	11.63486343029415	12.384433054135146	11.658510573323795	12.385324929971205	11.662404024560475	12.37302060864584	11.681747789426936	12.313885986439463	11.657771744086986	12.400485825307372	11.639494161342327	12.380691545634306	11.635774018504483	12.385100585965414	11.67093766752045	12.374054775749716	11.686606106196788	12.434205827516188	11.661060715959767	12.365909299726049	11.69837691093662	12.408612599596246	11.638796186733945	12.385166083099937	11.667092334563636	12.370911604647745	11.70259410842758	12.418163129473266	11.646678819228823	12.365535162971733	11.681090900890492	12.396052514557653	11.652801187251582	12.374318706107264	11.681157802485332	12.387570705367656	11.65190165412699
0.0	29.0	10.17802768867748	9.678358695978353	10.194675471472305	9.66653300357814	10.161606714325748	9.683056177023742	10.187544982866445	9.672720448590168	10.18242883414893	9.656675981555862	10.072619657420603	9.699467077088784	10.1719911838499	9.674217506124924	10.207159059781333	9.651520200319796	10.194204516498848	9.660967811879988	10.188385768819693	9.674932749080275	10.188694072764163	9.677536461300457	10.204068732645002	9.669037461865566	10.223440463393597	9.630149886268594	10.18495137371537	9.677965443538515	10.198862608632174	9.660307873432172	10.217669496981227	9.626659026803228	10.180014431319519	9.672954427508452	10.190232410802986	9.67525319519404	10.198722457020102	9.64449400287272	10.195982334954165	9.656778765797334
0.0	30.0	7.414216559168373	6.975126053370128	7.47791620315865	6.987892330501741	7.403338287781594	6.98992308211972	7.433971122096559	6.9690710566427025	7.397717261522409	6.984523798045306	7.388024405873078	6.977102651061207	7.394105418680593	6.9671417138735094	7.395563218539442	6.977921665371457	7.452222924930076	6.978896063158871	7.420555931842896	6.972674711768382	7.413000507723257	6.9711785820862895	7.426391689501331	6.9654121702004455	7.4367096688023375	6.967839198614615	7.40082600735757	6.985184800877104	7.491389360623997	6.9797095170607815	7.4328502600432405	6.970196704820365	7.414049064928306	6.975449884704969	7.398358865398998	6.985477950042852	7.388048705630293	6.9823795056418145	7.415609061416464	6.97367264936265
0.0	31.0	5.523857985023259	3.1442894670777206	5.549379777217531	3.2072708392074603	5.509833832645057	3.0909314703064563	5.528134476416404	3.0979374696982163	5.516208948314339	3.141296677922099	5.50718025646341	3.10964712584491	5.5217835947017555	3.0924863827555713	5.5067471594949104	3.122113182885714	5.549271440049571	3.203500042671246	5.524618141542052	3.190023132551712	5.517060809621856	3.1013376673178787	5.535708161291822	3.09647105832882	5.539652825666664	3.095469250765222	5.530130034833414	3.088282173495015	5.5543363714591045	3.092261016921804	5.539086479312205	3.123921214064228	5.521454484156353	3.1575114786711977	5.522483839357034	3.173401595335061	5.515655146101624	3.100084270800307	5.518725224864833	3.088506737658798
0.0	32.0	5.152226910312209	4.86597356743289	5.164714649243072	4.865150004070104	5.152217126127749	4.852972776218976	5.156822129950963	4.843962328255335	5.1505657846950745	4.848537607607052	5.150184971041515	4.843720164163664	5.158916025703986	4.842217134720372	5.149754705565142	4.84799754517592	5.159679655220178	4.862209167095892	5.141497851372562	4.882502574366724	5.150082852394911	4.848913698331754	5.167009971829323	4.831111468486971	5.195206113181889	4.8230356007516795	5.165308061627048	4.846031419857394	5.166051230601319	4.848653668469169	5.179504759934971	4.831980795971789	5.14828518784756	4.866367482689074	5.142522691967536	4.885316170984684	5.150561709184565	4.877417425602309	5.156156365227992	4.841049433007148
0.0	33.0	7.414849383952457	5.975743870810588	7.485181867511209	5.993213023513422	7.395264573069592	5.964140677271215	7.4316147278323195	5.984381081593924	7.390945640976382	5.975098659948435	7.368022817840266	5.979938771650712	7.384010452109061	5.96710342415957	7.390190454582125	5.985478758855446	7.483806172520249	5.988552906965951	7.448778114989664	5.996679640674183	7.406027640567548	5.9809818423264876	7.464227709146684	5.983669747839031	7.454161185308492	5.985285986100155	7.421393165728206	5.968824036973362	7.506056363355157	5.988135310063009	7.486035034042378	5.991421030451198	7.408377923562423	5.988067537714406	7.383810907264929	5.971434071854942	7.371079836481278	5.9797272647991395	7.418158749732023	5.978403777344597
0.0	34.0	7.90221053637408	5.652246754670683	8.026539132797327	5.649225163087502	7.872759362067913	5.649673003127712	7.923617681112044	5.6524992976104285	7.863041191065995	5.65242566371097	7.836132604493318	5.658377751988431	7.837166529227218	5.636224468176868	7.849699674180425	5.660157123650943	7.98071935549103	5.651414036875344	7.92156889700651	5.663749964083322	7.904185281273957	5.662366670167529	7.9167635270934555	5.6431343141007355	7.935323021174772	5.640850110662816	7.874948746463754	5.640069716091862	8.026792019749669	5.642691264515981	7.943502930246599	5.6463529180727905	7.90385233995976	5.659631127221303	7.854803191788668	5.654536019149307	7.8324351549341005	5.65516839325641	7.885822046376842	5.654194542972878
0.0	35.0	7.803145483416679	7.393377488470521	7.887247599161453	7.373802995307972	7.797971289412054	7.286203878358718	7.848855099592788	7.30654039617833	7.784244300564965	7.399732736013407	7.759804385674718	7.404041355246656	7.766599710300406	7.406929939180676	7.794492424492784	7.284681950347039	7.886383505016878	7.328694527907992	7.822098033256806	7.374904068024859	7.804411335014757	7.384499432295296	7.821052026324937	7.363538710749824	7.8281992480255145	7.383833674481919	7.786791578161821	7.397852838968041	7.958699716709851	7.241004559087425	7.828896553370747	7.376102347336147	7.801516158027639	7.394363482786022	7.768485118433403	7.406134733891693	7.768247565048283	7.3639963461903415	7.838320620630388	7.250071096056259
0.0	36.0	1.9880927421863634	0.0	2.004854265410855	0.0	1.9790733617490117	0.0	1.9849743234080024	0.0	1.9960680917245492	0.0	1.9808840705643345	0.0	1.988109531842531	0.0	1.9958834939754075	0.0	2.012006434657969	0.0	1.993816370121245	0.0	1.99884180010763	0.0	1.9886763469374142	0.0	1.9794718494512664	0.0	1.9894991541683706	0.0	1.98109527784665	0.0	1.9820920574061023	0.0	1.988084700794256	0.0	1.9906056452388006	0.0	2.0252907026162417	0.0	1.9820228427982516	0.0
0.0	37.0	1.9239656926373074	1.7001791928955696	1.949783886555664	1.6747976566870375	1.9198896079323944	1.7100638714136522	1.9230503249048478	1.709699705421656	1.9324793492166346	1.7060916574058518	1.9236830409718293	1.7058777148902113	1.928633808919019	1.7029448525209396	1.9340476373992939	1.703699157377327	1.9709934436906487	1.665829547999116	1.9366790765047988	1.6704518060469031	1.9466437107285597	1.6987107119079743	1.9238204021377046	1.7107879743880992	1.923097766134482	1.7102093458317786	1.924259536637637	1.7080954446816543	1.9214051142042279	1.7115961394215928	1.9213936439952568	1.7074724878011487	1.930847552961456	1.697583432483846	1.9298922533453748	1.6928510807338109	1.9770388979806721	1.6555249657468647	1.9195163348824904	1.7117402551430165
0.0	38.0	1.9837130018512883	0.9699641182761966	1.9975401224124931	0.970524870247216	1.9784724536731655	0.9653699170868382	1.9802771851671017	0.9678277009697787	1.9937296583742288	0.9640238897224617	1.9827874432239234	0.9669989794587741	1.9856152230062105	0.9617486306881158	1.992488805553007	0.9642777872137974	2.0147472787727527	0.967889381445574	1.9947680796062996	0.969744180090612	1.9956043061802589	0.9622428828669422	1.9857764502846391	0.9629179320933177	1.9789303057905592	0.9645154542846404	1.9859378171403175	0.9640870286486273	1.9849927457888181	0.963502646434827	1.9818226350407724	0.963650383913601	1.9885313766111092	0.9652230797799951	1.9886016638787596	0.9652643043104434	2.0243310322507395	0.9667441022231804	1.9804195281800097	0.962677006317393
0.0	39.0	1.6009243616381075	0.0	1.604700486244957	0.0	1.6063130702798094	0.0	1.599323675232373	0.0	1.5792430647791789	0.0	1.60312659406122	0.0	1.6027797754113329	0.0	1.586718413500288	0.0	1.5961765035172597	0.0	1.6239404160443174	0.0	1.5822167710423467	0.0	1.6026282220897863	0.0	1.6053061513769298	0.0	1.5698305285144922	0.0	1.5975412053884845	0.0	1.5964243904866044	0.0	1.604890315151227	0.0	1.597384435024964	0.0	1.5641999415601313	0.0	1.605407841008193	0.0
0.0	40.0	17.354510986489004	17.04856369876517	17.370450012486895	17.041810496144038	17.36291076337694	17.05047964418396	17.36096355521608	17.04975505930736	17.355890097958692	17.054772795372628	17.35904556276598	17.052344622292573	17.366511032770063	17.05080939666911	17.371382821835038	17.044674238378626	17.36548020554692	17.045331012708328	17.368906025372052	17.045859868235993	17.320166859065573	17.06752133748366	17.368043456238787	17.0463306461747	17.37118632320018	17.0456368339791	17.37058465356171	17.045038893621335	17.36613474418508	17.043714336430156	17.351209389863097	17.053359134797688	17.377936463334915	17.0381774153834	17.375167710266606	17.041311267328943	17.371331955243033	17.044172525132613	17.371148073934695	17.044829286454558
0.0	41.0	15.987335341417877	9.48417162710699	15.982674182731683	9.467593235597835	15.994660357761054	9.470900489773305	15.997780277893982	9.463796429025091	15.98396187934866	9.460132684410484	15.972681421891867	9.464365712037031	15.98971427071826	9.45131964144273	15.992292505601961	9.457586256206165	15.998582637532486	9.472216104038898	15.990284406434478	9.441593529328022	15.928694819908502	9.471298802604519	15.9815774705092	9.477781897973047	15.972167362826106	9.49180448537582	15.976977299922758	9.475726374512728	15.984254915200067	9.455206205149853	15.976652546284228	9.488240526788264	15.796766391672751	9.468408080579628	15.975292681734851	9.479310510316123	15.96844331157707	9.458469141383794	15.986773140265758	9.450905547300122
0.0	42.0	31.85412983815153	30.888522404305892	31.850401453115026	30.94526322879332	31.84100757125301	30.956632925101037	31.83733258269482	30.928904164583237	31.86043857920127	30.937003057800116	31.839984859370862	30.920726186466712	31.836726387283782	30.923977064767016	31.864719103122365	30.945342099929835	31.853545773840118	30.927755228651833	31.842476769421072	30.9534680809944	31.844113723444153	30.93258854859486	31.836204597226438	30.94032492212735	31.850391009075345	30.939698670180505	31.84279121628779	30.92601967797886	31.853332146819263	30.932752620252476	31.854609284801477	30.95422907674661	31.839420696517557	30.934910560067543	31.85379193586401	30.904693161714494	31.84148327445132	30.890801344475914	31.842410447304726	30.9122766583511
