clade	species	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te
0.0	184.0	1.3879989700432867	1.1959351418660076	1.3872444124783558	1.202123513850302	1.3938058336830323	1.1959229093613846	1.3944944422469117	1.1929288479031894	1.389300452997366	1.199004218727986	1.391982705716216	1.1979084894332612	1.393224205449082	1.1973660446982266	1.3898014664085945	1.1919969443829204	1.3926652900345065	1.1960282116375214	1.3913062356828148	1.1968479477874792	1.38893274249514	1.1981865945783547	1.3864721601559493	1.2042564952559955	1.3904211130396766	1.1945556126982593	1.390459493697441	1.196105748904349	1.3921770780498584	1.1960934979024	1.3915058952771227	1.1954057462004517	1.3912072426009527	1.1995366730937544	1.3919205276414939	1.1937130629250678	1.3881943781716828	1.1965680236492846	1.390652223765191	1.19687406067604
0.0	185.0	1.3913137008211272	1.1945530962297044	1.3873134996850935	1.193229525696317	1.3877733221705435	1.2020563967662676	1.393785929641013	1.1949598424804329	1.3905189422924789	1.1976794145809782	1.3899709873207937	1.194102520859066	1.3905719966071928	1.1986716015673573	1.3912249100942182	1.205165961218077	1.391539058746507	1.1937645703401376	1.3914704014558845	1.1974433574164625	1.3904767612025748	1.197317801892023	1.3873001222677723	1.2026679169763357	1.392625451774037	1.195850899277201	1.3896166441839615	1.195919515491181	1.3876229208734923	1.1989082783933074	1.3924066947158131	1.1963421079588306	1.391076213989103	1.1999710727798134	1.3906976650849197	1.196423815333643	1.3909982529462455	1.1959441918108527	1.3875241868722001	1.2041075112412363
0.0	186.0	1.4319501784269892	0.0	1.4324630863920156	0.0	1.4326869697807105	0.0	1.4322845827278567	0.0	1.429643191345402	0.0	1.4339432212679353	0.0	1.430713673649821	0.0	1.4299025417324285	0.0	1.4289394168564051	0.0	1.4279638007427788	0.0	1.4321421643623904	0.0	1.4327111806295125	0.0	1.4316724312651288	0.0	1.4326885363539075	0.0	1.4315237660779474	0.0	1.4307030018581517	0.0	1.4321940451682094	0.0	1.4316997623621996	0.0	1.433789614452612	0.0	1.430784814882395	0.0
0.0	187.0	2.6713311469894956	2.397957764053016	2.677818307367452	2.397009211994282	2.6669007324889407	2.3980404066681413	2.6831314405580096	2.398518132274302	2.665238303858126	2.3986258314885927	2.6851012359868127	2.3924414625454866	2.684277642342622	2.39567094709806	2.681533345495115	2.401650591936914	2.676552571042016	2.4010237682111546	2.6672866644382958	2.396724475060646	2.6713255735477537	2.400132037859201	2.6862145092732783	2.397733953054709	2.6718945282642323	2.4003135278371266	2.6714546141106683	2.4022918325963034	2.6682845283772663	2.400684413430948	2.6744323911175383	2.398949226519599	2.6655205231334254	2.4011150005774042	2.662810745917236	2.4004768452000738	2.6768401064881786	2.4012084017368007	2.6720361796386105	2.3992031629586568
0.0	188.0	1.8926874253383028	1.705475196036231	1.8886596821455022	1.7109976157871338	1.895510932439952	1.7000601500925898	1.8947475737798	1.7059605696889775	1.8959018817815434	1.7059285442051033	1.8937475168833415	1.7090105545770808	1.8941235502431035	1.7011910890111428	1.89493993415073	1.7054998259202812	1.8953709198409243	1.7022222308394759	1.8948336434899042	1.7018361539723188	1.8964038320897072	1.7039715724018103	1.8867777272731325	1.7141777529079956	1.8968889450971937	1.7014842978100706	1.8950210736623374	1.7060803072975481	1.894446943503853	1.7075193232195278	1.8978212080899017	1.7055837687617057	1.8998997870409946	1.702991783049328	1.8946855869509143	1.7061037878562857	1.8972135154453806	1.7040359891299797	1.8920181970652028	1.7087110164065291
0.0	189.0	44.99848808302421	0.015252778446725393	44.85458572685858	0.014691053749234486	44.980322523218085	0.014797992467066336	44.99408504716808	0.015250072867169224	44.88616801858774	0.0157753918210353	44.97043244060732	0.014742868186469677	45.00893429729535	0.015293718038908893	44.93724985977876	0.01611868351054018	44.945179439322516	0.015435911394957579	44.89916629445678	0.014625431052910537	44.987080076962734	0.01509497859821515	45.032093772691	0.014956400598775049	44.93286584407229	0.015204491886973566	44.913962586450964	0.01490740822280717	44.970272596593496	0.015269374575452526	45.0383794823568	0.015077980239742406	45.019368157481885	0.01495798200118763	45.115169462438416	0.015118097436040612	44.972365580672154	0.015059017844345001	45.03393304712353	0.014848635554350882
0.0	190.0	1.4305500349512277	0.0	1.4349723029358035	0.0	1.4333578867043215	0.0	1.431664255923242	0.0	1.4334750230422166	0.0	1.43434011006154	0.0	1.4301502029853417	0.0	1.4338323197001654	0.0	1.4232069768069229	0.0	1.4293776089654664	0.0	1.4324143199697068	0.0	1.4274328110632302	0.0	1.4323283721965734	0.0	1.4321493806336265	0.0	1.4321254631972233	0.0	1.4319156546619654	0.0	1.4306068226649495	0.0	1.433411251914928	0.0	1.434982120043867	0.0	1.4308574440537316	0.0
0.0	191.0	38.031583723113584	36.90634738895255	38.36630257652729	36.92804259255049	38.04581313017521	36.93182617991452	38.20981440361357	36.929836071950135	38.28743734001925	36.8546557788135	38.18906213018815	36.93873395195973	38.124882254014075	36.96420392927152	38.578347400658565	36.95466543395411	38.03205949064124	36.98330821144934	38.103072289591644	36.97222272761884	38.09615972753319	36.952560795069935	38.27422264783425	36.92769394155137	38.00058313754187	36.924945598828074	38.02130788555941	36.9354231222998	38.26367132445527	36.91652036498227	38.369740401199756	36.91464932433769	38.18735603317623	36.88434185398838	38.02766758111432	36.9337550750168	38.214593738207206	36.94819589691186	37.88411056728917	36.97279701278378
0.0	192.0	32.932972967467734	32.31686411880462	32.957699360805705	32.294045277660075	32.943978917674244	32.30411247447512	32.942100393833385	32.32778749737628	32.904425394703544	32.33507085923947	32.91867038248597	32.336424821431294	32.9455946424851	32.31852885212847	32.919898070923026	32.34327235383241	32.96109212203392	32.308531276385196	32.917216889185966	32.34193877223808	32.95169684203071	32.320282750303335	32.92224829486343	32.338586362725664	32.96080794610355	32.334807470255484	32.96010975503491	32.317247900153056	32.94085710219503	32.332056661197484	32.941386310490856	32.33358630794475	32.93896425520898	32.29023922794732	32.93989487136775	32.30598458697325	32.920658660680495	32.335470987474906	32.940599083161196	32.31073353354933
0.0	193.0	34.1988796571508	33.688515861608636	34.20567032756575	33.68214396656102	34.22357818745651	33.67689300289642	34.24339293048423	33.674754698881166	34.226767471009694	33.65080156784884	34.21658777607007	33.671035041641865	34.25894493734449	33.67117773545632	34.201775593629144	33.65654359381906	34.232063982851805	33.65768333678498	34.26920753392894	33.68835535292928	34.22220981275932	33.66732148088402	34.22791599936416	33.6711882464717	34.22074014309342	33.65665863902866	34.22557816492876	33.67388215711308	34.19466438629546	33.675337774741834	34.2191549231372	33.66117614301662	34.24457015620155	33.6651430040438	34.22230543469171	33.63749348398308	34.222299996721844	33.66368865170964	34.20888697381862	33.67350850189471
0.0	194.0	38.155422874946574	37.37444908498084	38.97452199674372	37.27929772711127	38.245417987885446	37.32954777828792	38.284999441385	37.2782785141337	38.27304943841859	37.36795801893622	38.46375014497812	37.35058156649967	38.444691252352875	37.3501109674546	38.07716185555598	37.37686192830066	38.39989712708549	37.32300095787176	37.99646163133453	37.38489208264865	38.40013725629728	37.33407957616599	38.66731657750596	37.32433178723134	38.44523969011491	37.352076954538816	38.391600197114826	37.297790244108675	38.94921449406242	37.27947415597048	38.27329223534345	37.37117584866384	38.34345633843166	37.282070171947446	38.373511817400356	37.29517672363126	38.4457322506151	37.32860396887016	38.48218793320636	37.33586984942816
0.0	195.0	34.25904833628962	26.880099849209174	34.26525958550513	26.999196505278746	34.25889076896769	26.812811724096825	34.296039001243294	27.065511045764012	34.23856894682136	26.67747949711172	34.267050825388	26.886510915163267	34.262231440934045	27.013394826588033	34.28798536284852	26.76989009080168	34.28234286464463	26.981019331131904	34.274053143867576	26.971470643315683	34.27485535696874	26.92942754483984	34.26014474135715	27.11923341440606	34.274818296420946	26.819675563604964	34.27056118691327	26.913960072928642	34.28153533383714	26.96888926468758	34.30013787724418	26.901885003757183	34.28630779385919	26.981293923284575	34.290805826216776	26.945817342963785	34.27398882118018	26.832372899298655	34.27488247612185	26.903213895814233
0.0	196.0	32.18344416179552	31.56322343928321	32.18195813526711	31.56159152469522	32.19734563706748	31.536172635398394	32.223767592770436	31.55523193778306	32.170666341286385	31.583051184613964	32.17235713844403	31.556130593368085	32.165218411804936	31.566517652439934	32.152733918073366	31.596513534150727	32.17469154046361	31.598452873219692	32.25140465651023	31.546082458444968	32.17888280268244	31.5762743007608	32.17427863263513	31.554849153982847	32.17199359463241	31.57204653020172	32.18738794265101	31.564326519042144	32.17628845771991	31.566536804489562	32.18993568371133	31.56713540541579	32.17771154958815	31.56648873069458	32.20215782079377	31.558929215327616	32.17070183925851	31.57177896582482	32.172403986676166	31.588318038409124
0.0	197.0	38.36241856066513	37.35308884485673	39.519654897636855	37.25346916714136	38.567190874294255	37.3283833213064	38.3909416681924	37.319662322517864	39.076232430184795	37.1984400299585	38.401359530799546	37.27758922362857	38.36871653963794	37.30939880710291	38.15260943518011	37.28270657418591	38.357363788621086	37.341350297553205	38.312755891029894	37.31635406230012	38.51551960316973	37.3065543432044	38.72421276860897	37.24090801957178	38.25650000085348	37.32434078822977	38.535945924530154	37.29786168457027	38.38940944993662	37.35508811156297	38.78362072143724	37.2709684212807	38.35721608409442	37.323924693515565	38.344180551910156	37.29122277266191	38.54053746884716	37.28840397456343	38.49151566841708	37.3194268850692
0.0	198.0	38.40777954560216	37.329153019020005	38.65957745046954	37.327314556768044	38.43907609285527	37.32482470068278	38.68037610334999	37.24217738249957	39.044446054173626	37.197856783702875	38.26861126803738	37.31526224372995	38.28136085226385	37.34666775136122	38.84858048382292	37.30465346280149	38.237653206941324	37.37695869664965	38.50735879100681	37.365912691651374	38.511448678817956	37.320926934487765	38.45056286091198	37.338248518025296	38.35573002712984	37.393221761926775	38.430548943086784	37.310867259611136	38.46328409059541	37.324158372986695	38.81603863463403	37.30836056015889	38.48351140851804	37.284086679973726	38.26303198760561	37.32626849984391	38.38225140183952	37.316146674446316	38.360213365975326	37.314933559886185
0.0	199.0	1.140660328635407	0.9258802204756962	1.1321039324667406	0.9369299226321611	1.1371998134937849	0.9238393473452833	1.1439542769676199	0.9270684939895916	1.1398608202841551	0.9259221343429919	1.1387396584140839	0.9310487344439333	1.1333406543484204	0.9264877579156161	1.1380132376498038	0.9373605507599843	1.1357965087049502	0.932407002871739	1.1407977252715562	0.9285055027853936	1.1385774185888944	0.9290076774073182	1.1381630758247903	0.9337618607622987	1.139024995503912	0.9263564054501978	1.135952102110217	0.9297196468119175	1.137996669821206	0.9310490993948463	1.1373779781104745	0.9274929660396531	1.1405489534403153	0.9250157542892036	1.139455531700116	0.9267263608869432	1.136765094407153	0.9251269806876589	1.1407412806125503	0.9230150520606717
0.0	200.0	17.551702021809692	14.34455070041375	17.542320862021214	14.375923435744387	17.56519056046756	14.352469724417336	17.56723374068824	14.310220758908862	17.56970399789859	14.350420890092137	17.547693285944046	14.370360200288879	17.52805697829356	14.337318035410394	17.552551330570417	14.340129098445303	17.55739643751164	14.348824085465433	17.563626453194292	14.33573843790284	17.54354805296062	14.355701453590965	17.56857308317051	14.374908016499683	17.54818311848566	14.3461201563388	17.55414896969087	14.330260450325174	17.547549128333294	14.35445423346228	17.56074220510406	14.34750233806793	17.554660216846646	14.352067842873291	17.5725025309911	14.335729813479402	17.55604095832816	14.342505154706624	17.557893094150103	14.332547141034377
0.0	201.0	18.777732697982227	14.352116102781565	18.83609413063646	14.370085602230967	18.799671562544166	14.316242720142407	18.780353599895363	14.350412702330964	18.776987214700792	14.341896162685941	18.78847589062966	14.345603677049203	18.812797053510984	14.358483118709051	18.801041582864634	14.33700377772323	18.772349279945434	14.35737172889509	18.767727701678115	14.352727817581751	18.795487596993926	14.344233365395691	18.7818152719889	14.336536200605194	18.786953925776064	14.33052975206446	18.79188491806567	14.353915087448629	18.78268226699716	14.328373997587025	18.795659412294338	14.350415321310644	18.781242794322	14.346939081461969	18.792171687930274	14.327674951870312	18.792157075235895	14.332223086720761	18.777377817643174	14.338367253006318
0.0	202.0	4.075193485357314	3.4378382010086397	4.007560614554658	3.5357618848103853	4.075373561958626	3.4391108438137374	4.089730608665058	3.479387079126762	4.1187905717386455	3.4683404300341176	4.109839907845891	3.4268180339442837	4.079777861047884	3.4409151175188	4.04466300771377	3.505682947575048	4.105215623276171	3.4394206505268654	4.1150936096796995	3.4493977259069464	4.097215111318256	3.4485229345516015	4.025900790046925	3.55888833812422	4.086433014542906	3.4348341341445976	4.050053431251149	3.4314248365809745	4.032598046163584	3.444618197227986	4.113755910542382	3.416060100194436	4.050555276128835	3.4546072702577564	4.050901007294605	3.44339491886463	4.09446005549081	3.4264635609426723	4.009323527631282	3.477093207035307
0.0	203.0	22.988847572295995	14.337160471363163	22.99608311866722	14.345369737760842	22.91585523573658	14.37136829250607	22.878390200242453	14.366128688785533	22.955941124896665	14.363907012163388	22.934946771765794	14.320373341574765	22.964373973477084	14.32847339794607	22.904125687188774	14.342941243966983	22.935425780873665	14.377771360986817	22.931221008806887	14.326196765428579	22.960047275528392	14.352334418069464	22.939146053750676	14.373331744092146	22.93471253065785	14.344696218308302	22.940016179292495	14.318918469306931	22.988247347032967	14.335672436934717	22.972500624494835	14.358417153562321	23.032015308562134	14.335848957980446	22.928168611520086	14.3390516894619	22.993638357550992	14.359631968495552	22.97834546845794	14.326090659472237
0.0	204.0	17.55732109315609	15.552386410446232	17.55525423106819	15.546130620204702	17.542008293226626	15.52243397248536	17.558985857680252	15.544154149612346	17.549511071376298	15.54072736444307	17.556214312705713	15.534359855791978	17.528564679313526	15.527274834469292	17.555228281513877	15.544258371868095	17.548920828013046	15.548556046907931	17.547355950101164	15.52556307988848	17.543993361529107	15.533516922917437	17.562046026757375	15.494134389255917	17.558251480057244	15.54787838327381	17.55579198702694	15.533730688040329	17.54434624872279	15.561551214452047	17.564925326563067	15.536571777158825	17.559985940578986	15.53977920729935	17.567316973054254	15.512682831860007	17.563500274395224	15.530718424884373	17.563884378210528	15.541135507024652
0.0	205.0	22.920661365486207	17.087689212523312	22.95990479045102	17.090487919055075	23.001709460010183	17.080251698247068	22.903249184458677	17.069969930174498	22.95867601732028	17.080022587456863	22.954716087834612	17.071764499495433	23.07320855927202	17.087573226925244	22.926849493071163	17.064117515318898	23.025399990833932	17.078748412671576	22.968792022499578	17.083435027004672	22.928652854387572	17.07430278636575	22.79507904182509	17.079349379442395	22.96162719460713	17.076445088796476	22.99688464678464	17.070954839949316	22.91697814517412	17.073344793256187	22.94548439381866	17.074804716833803	22.990735342988913	17.069243273406013	22.962353652895924	17.060460762678744	22.942840154301052	17.074164175977923	22.920937696790848	17.075984719543214
0.0	206.0	17.559233941397135	14.35700697539953	17.549398824027666	14.348685406995504	17.546241646431447	14.318740386153317	17.571009377556525	14.340824681073663	17.549352595467674	14.320258261064284	17.56492794027032	14.352375477433009	17.530728723731283	14.339416732222997	17.541746365101556	14.31448572902036	17.563154691700355	14.348023716709427	17.553557405042486	14.343257910826697	17.541535808481374	14.358949134582126	17.57105607717447	14.374454532624913	17.550546881700384	14.352347628619574	17.558160875424694	14.352102727030655	17.54954354461087	14.33602467645701	17.55555137055521	14.334198905445714	17.552518012776808	14.340107096544418	17.574832039168452	14.350469817659175	17.553754101772746	14.347457851970164	17.556106861436064	14.349722080320149
0.0	207.0	17.491137080931303	17.169604688595726	17.49786661841116	17.153153134777757	17.485593744544463	17.17867005079598	17.497281197623067	17.141807802049847	17.48910563627229	17.162974773527687	17.48849751654914	17.158330046270816	17.461483900160484	17.18442317892837	17.492521400213246	17.167375371572536	17.49185197917251	17.16279653731699	17.4791909675006	17.167375949597677	17.479121132927002	17.16693458080584	17.490240084559584	17.160323799609323	17.484481291399177	17.159646848789517	17.488117471785323	17.163482741303156	17.48811543296422	17.169850341383693	17.490586641632124	17.160737532370746	17.48952013563101	17.160353570555124	17.498800833639947	17.170159952688955	17.490024410089152	17.159943895214607	17.490651890945948	17.16414065213746
0.0	208.0	17.48736040534454	17.163701823137274	17.48579609583578	17.157060488295127	17.481622039947304	17.16960401186437	17.496180086354077	17.154663552364845	17.486098764925796	17.162123611817037	17.485394781596593	17.167969459658327	17.46729580376144	17.171576074590472	17.487262561104693	17.17908116121463	17.481485878659843	17.1691897483878	17.48251864127972	17.165487419991525	17.47615655637808	17.173209257330114	17.501575344262584	17.15628958586938	17.486296097006868	17.16944257101807	17.48719612649164	17.16684427663314	17.477190348715535	17.176875990717125	17.48782932369493	17.16276360661328	17.485259684910492	17.157466873323575	17.4949328404162	17.1600324371289	17.495632305896287	17.16555657249444	17.48497052167381	17.166960926427027
0.0	209.0	23.726698146441013	15.528676896733261	23.7171910170255	15.56015159919569	23.70320202581692	15.531238278221098	23.63734419976128	15.570205558353722	23.639746536985776	15.499489567619303	23.94325473019756	15.505390317901922	23.777630874011177	15.514867965479931	23.678051334546616	15.522067741973151	23.711233922231244	15.521231320096401	23.665670835370708	15.524786646420877	23.731532388776383	15.530593433563434	23.684895224313905	15.49882759874637	23.66402293186905	15.532574605608808	23.677847277912168	15.53822245748447	23.678567625958003	15.521917283483015	23.727269142428757	15.537466424626157	23.74004874412783	15.545948204383254	23.67135140570747	15.53469254439612	23.691132690415323	15.524838874329095	23.73809443423432	15.537722964200665
0.0	210.0	21.019115179428184	20.062410681150517	20.99850178490512	20.10277495747052	20.967792707724044	20.061791421967822	21.00654054741079	20.14895343044309	20.995472379351376	20.120816512863048	20.956612656151638	20.106172649266828	20.948672838042565	20.059713514208855	20.979712216544687	20.078567873106653	20.96639300740959	20.131288009279185	21.002691554163878	20.040628285563127	20.993530955242523	20.082781134927995	20.950974890624366	20.128272815031355	21.03013152083385	20.067915496983076	20.971414416579048	20.050928732963342	20.98671092145793	20.058458069225086	20.97201973070376	20.06980056179763	20.952127988418265	20.06771459098577	21.00172179716181	20.057616884097452	20.99445170591088	20.029277662404944	20.990977319879264	20.097806619423483
0.0	211.0	21.160817427236278	19.21099432822452	21.199798095590317	19.18750227462158	21.218487929498416	19.221369045717342	21.21448529440305	19.155163212567814	21.144435282891035	19.2150237880507	21.124752741552737	19.201247291497104	21.157813685614663	19.220136711575215	21.256115043236324	19.21349934872994	21.091504746465585	19.171069646036617	21.09589412750783	19.210220962384895	21.134217772872017	19.212602024611755	21.164082832628907	19.193416291509187	21.15435776558042	19.211936707160852	21.166854315142835	19.211508896847715	21.147727902028297	19.21787829852959	21.114310435584922	19.213802748138	21.11981418230974	19.208461991288637	21.132883224664102	19.205092107884884	21.13147425277135	19.210041034025366	21.11276941970526	19.18596687205453
0.0	212.0	21.143849045453862	19.23499370458565	21.189289754883276	19.19681385016114	21.139676692382935	19.221861744425347	21.053258856034347	19.188705864729496	21.124556515832044	19.212713593445795	21.12708647977791	19.180682058960603	21.165219560241972	19.22178450669345	21.13755345970503	19.242963986941945	21.11906696650189	19.17472740343408	21.10982793009937	19.214535697214405	21.125407211777897	19.219176674286288	21.144763867647303	19.194768904214207	21.171639507582125	19.226338191469722	21.178968733365156	19.2167068877498	21.141511128784238	19.220429331390754	21.154295197106812	19.21704449844444	21.180253528505773	19.216233356870248	21.13968078333306	19.20299802970887	21.14683160336951	19.22504367676786	21.134088995249794	19.194342082692984
0.0	213.0	19.751419124706228	19.293333678472774	19.78261243972435	19.23938821697055	19.763971719033936	19.284154407697354	19.778461675058455	19.223274629752954	19.73509713291698	19.294371296850688	19.815695208092272	19.248299658296837	19.74004362809933	19.297056694318	19.724806982455924	19.29124313079672	19.76034545541215	19.226001004964935	19.7678597522758	19.287194700822567	19.77595530662014	19.28669446563468	19.752220284203304	19.26074072979601	19.75349784213607	19.292182686668337	19.78935193021148	19.288680513483516	19.78954973056007	19.296349626594928	19.785647001932404	19.283843007030583	19.743306004123635	19.288709289150077	19.773950899706204	19.272268907502443	19.761081495208142	19.288584025560993	19.74217754413441	19.27022902621194
0.0	214.0	19.886661072528106	16.86441700553198	19.907433651225737	16.866101303045298	19.892018433443386	16.884703759404875	19.844475383829856	16.874205670261986	19.856897517055142	16.84171730371786	19.833759984986024	16.87239390683185	19.91084228221987	16.839422744411433	20.02785989348848	16.854436892310776	19.964977904919618	16.864332932725436	19.841170251018337	16.85951922416954	19.895331324180535	16.8523040156163	19.897938723414406	16.84458102153053	19.887788671679104	16.85889524895215	19.88529073049862	16.867393993658418	19.884160456183007	16.852961703847154	19.89118842276382	16.85586739338182	19.931948729647363	16.861593508603274	19.86950092629292	16.862325216556282	19.946089440551226	16.862000554188683	19.91470941124228	16.873439999016835
0.0	215.0	11.84226854711319	11.435186281728395	11.828778742834661	11.446859526386884	11.834964717336254	11.42684114246386	11.84552220783242	11.433999838811248	11.87741537534019	11.364390727611461	11.838438113323107	11.376693317189543	11.871942498169794	11.366825896828821	11.87443980000283	11.392049064134254	11.83459106235837	11.461544196395083	11.832552496550836	11.459156104707578	11.852151775266904	11.433128395587463	11.829417919954974	11.45042225878301	11.823680875577955	11.427867047410762	11.828043724473748	11.406857735357157	11.831523564292194	11.448674583532869	11.856552854600949	11.444359782833894	11.827292072325077	11.452646202241995	11.828996066990635	11.437222927362937	11.865244819432492	11.362743781729046	11.845070106951363	11.401293833730684
0.0	216.0	11.932383161635116	7.008997334644255	11.941682942367434	7.016368021552437	11.934667880137855	6.994267773793445	11.919331645241384	6.9927130939879705	11.99840410778798	6.951417020268677	11.970475981587134	6.999630983005246	12.015478331770419	6.996953351388851	11.97907940959387	7.015553051042964	11.925080597821891	6.981440744653388	11.948917940417239	6.984004561473957	11.962139630080156	6.954811772229634	11.91718602567737	7.023251283025132	11.918213787480306	7.002137470100333	11.919293995748957	7.036787584003456	11.923773151159947	7.0220561386005125	11.957763133585194	6.957010110542045	11.935306560909353	7.022461076992395	11.92279079503501	7.022469866157269	11.979481931098462	6.994913908144542	11.93555429770237	7.013721972495903
0.0	217.0	6.296574452869341	2.489964202469693	6.194955332773256	2.490827662585963	6.234786535619507	2.490458811687133	6.342542364587311	2.4862458997024373	6.237281452041568	2.4832046283030333	6.359059892841339	2.485755799659339	6.2641412911572925	2.490797695209136	6.195683136052703	2.485764549185097	6.225882850950826	2.493091620228924	6.112398242458758	2.4929718117355546	6.094776218655985	2.4908250030789962	6.199325998625862	2.4902054024100306	6.256828062026827	2.4894751756224296	6.1979006347634655	2.48883034547168	6.178562614220928	2.491238540047786	6.342431857782015	2.4904489475390856	6.183196149505227	2.4925492323718497	6.212038088451179	2.489492788857497	6.334538145542507	2.491560718760545	6.176047033713206	2.490112972309545
0.0	218.0	1.3887338177043043	1.197835814291652	1.3862044535452562	1.2051082360174747	1.3869298570035213	1.1981360381424624	1.3894924543678433	1.1981737368683867	1.3938536286610574	1.192178749871256	1.3880987341811073	1.2007737271684897	1.3924118076932608	1.1950694858019049	1.3887272971607698	1.1970921732350208	1.3954504963799539	1.1957897231055616	1.3884091237584888	1.199175568527919	1.3905936959847387	1.1970588802011284	1.386910942209619	1.1956442289714102	1.391067344550001	1.1994534341007843	1.3924526904711931	1.1965624446951924	1.3912633131775995	1.1948750785529807	1.3890561374860926	1.1971460506148626	1.3913980196342561	1.1950195139378208	1.3917660621911287	1.197281269578983	1.3930005497066678	1.197681014756123	1.386178332980916	1.1999828439590745
0.0	219.0	1.9497530762800421	0.0	1.9465043169152954	0.0	1.9462988410912963	0.0	1.9498518038821284	0.0	1.950514496916453	0.0	1.9473332614657524	0.0	1.9477105027467767	0.0	1.9465406951385364	0.0	1.9481991569969679	0.0	1.9472438617147783	0.0	1.9483730387036753	0.0	1.9445498879273082	0.0	1.9475215828729429	0.0	1.9510493259673254	0.0	1.9470886052518297	0.0	1.9495517643994795	0.0	1.9475737635625199	0.0	1.9471590165800596	0.0	1.9509467752780012	0.0	1.9434731382772268	0.0
0.0	220.0	0.5737370146362907	0.20615801075975604	0.5722784752546557	0.20365728225060503	0.5727306112426496	0.20777504916520304	0.5722602117987688	0.20867813397589044	0.5719781434378063	0.2084390066476025	0.5690730798901024	0.20766351692162652	0.5714130813670714	0.2060519190589765	0.568474412061483	0.2070832961997523	0.5708652136760193	0.20918857478500952	0.5732285930559177	0.20733410353420847	0.5707342973350279	0.20751934582587744	0.5692142053432785	0.20844637926018875	0.5737407493542088	0.20896317330174793	0.5714344951403901	0.20837607714221082	0.5682206360610447	0.20781187194496575	0.5725874718747691	0.20582089996391947	0.5737354908392859	0.20746652023673046	0.5742155480795048	0.20620674387041296	0.5744848885631747	0.20757158686951746	0.5750117389399321	0.2082209811187455
0.0	221.0	1.9054349665564647	1.7137877049163917	1.9021638800339435	1.7162222568409038	1.9076031154798676	1.715643532014868	1.899514866712969	1.7131921725657044	1.9063139520994163	1.7143673665640082	1.903249422974097	1.716074614570836	1.8986580690838624	1.716123057300321	1.902291347127099	1.7165050969869358	1.9141405463947385	1.7100924046559935	1.9056209683421905	1.7133425072355837	1.9040064648741029	1.7149676079769982	1.900111704980106	1.7197496050304524	1.904124254003788	1.7168895075227393	1.905893136120064	1.7146486104900345	1.9053234787014044	1.7171821363384108	1.905196253908384	1.7159598885909857	1.9092137653578076	1.7163558836336372	1.905445443438299	1.7160799025719378	1.9114157808268044	1.7117391242473103	1.904288288175665	1.7149032242967526
0.0	222.0	3.701141531995443	2.9979053863808836	3.641570519090457	2.988731154530252	3.697945214556265	3.0014932372773897	3.7152201217594474	2.9963646994352424	3.683920473198108	2.999531862511451	3.723605034471999	3.0005452504102785	3.689362974473457	2.9999186104363735	3.6733371302823703	2.996219949394239	3.6878821773638903	3.0019777225880624	3.6785683263031617	3.0014577349146743	3.6690794764349355	3.002858344007457	3.656566216872353	2.983017161867942	3.6847341984437327	3.000109705079091	3.6645406608309457	3.0093184199353904	3.6656062371533675	3.0011920020125262	3.710465079108721	3.000356548637827	3.6715443399331558	3.002604799711043	3.670901603410287	3.0040466371554113	3.7080353866210984	2.996900022545694	3.6460451468671526	3.0050578457048216
0.0	223.0	27.6868675094409	25.72031046683593	27.640211924508854	25.892611410576617	27.68083019603656	25.972276037300425	27.591710805726915	25.967483955313295	27.648388659776842	25.857585275821155	27.551797049731498	25.829652688799836	27.61238486021734	25.640395876593935	27.705500158035754	25.910316845096347	27.671605511865824	25.991897421397685	27.581283499351525	25.684229090367616	27.661216525958046	25.76219415774976	27.685419605212548	25.68756893374766	27.615786031278237	25.91087553449952	27.567778637530218	25.86813602197435	27.67366416587389	25.85260202187374	27.64580389653332	25.839785354042622	27.61703459438958	25.726868509669284	27.655869499912637	25.83591565888399	27.68901035771919	25.794247802451004	27.570303954139238	25.778335460567913
0.0	224.0	28.18840945811573	27.19031772716913	28.181376392313794	27.206375211426895	28.195098850897427	27.169486918452336	28.22321691479279	27.26534757589195	28.271317664529384	27.054466674399613	28.215097112578018	27.190429550660184	28.177935336417185	27.322607195345583	28.15347773680585	27.321011488464208	28.20371413758553	27.3213631985747	28.17345005934884	27.278380138468034	28.235191959201167	27.16900939780184	28.249849154276124	27.17553088869429	28.207727679976095	27.036700797997405	28.193214184420356	27.25649869247381	28.22042888786026	27.166608561461604	28.230788050408144	27.091421591597594	28.22161261808198	27.18974432445326	28.221994082342096	27.16458863330417	28.217045998620236	27.215664030207662	28.212896623774913	27.214902620879233
