clade	species	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te	ts	te
0.0	11.0	10.244502668525564	7.3109060316080035	10.24743336094495	7.309914783028769	10.253897128051397	7.3119053895650685	10.24294787877453	7.309188131866208	10.246353315871758	7.3035216540750705	10.24428967206283	7.31291665855654	10.243042667707524	7.30328748228747	10.232280146028971	7.316713712457261	10.245097694775898	7.306978808014706	10.250201885227035	7.314018233706094	10.244790467077838	7.310149829077288	10.243069123568175	7.288463417846507	10.259248323718905	7.308299180371934	10.250588321151906	7.316331591800397	10.244411305360726	7.295867245941276	10.25157433311692	7.3091024245292395	10.250826874926302	7.302960293529889	10.255932540745945	7.316739724168453	10.243287016334447	7.313547567439293	10.24216444647013	7.315262349783149
0.0	12.0	10.156653304269511	9.645796515737334	10.15433017383383	9.649428003727529	10.163744209774812	9.647504363382724	10.155995322557368	9.644604789466646	10.151993392364798	9.646662421188832	10.163168246096582	9.647461011901228	10.157462336718147	9.647172231490524	10.155837656218514	9.65126047969511	10.158870235806956	9.639557846056363	10.15869115709566	9.639998886908497	10.155199610646592	9.646489431845286	10.16047992971878	9.641149865733373	10.160197554779938	9.649542662845837	10.156984121890929	9.639895237135747	10.15227068065337	9.643962632751188	10.156602761019341	9.647215999835819	10.158472846731414	9.647064036385649	10.162546159554369	9.641507372677829	10.160038321346413	9.643527308180559	10.15485961933424	9.652120832746466
0.0	13.0	10.136640030794156	9.686224279305042	10.139086626507803	9.68368347544997	10.138845671066605	9.681545795029912	10.13499176622568	9.6840793874487	10.136946894179077	9.681707720753852	10.136753514123694	9.678757607404808	10.137136399241864	9.685929771085714	10.132109611673636	9.682708568041493	10.146641534109573	9.682850494949017	10.142064354608184	9.686830293051862	10.137606250844119	9.689168777194464	10.138011594505876	9.676497661299521	10.14287013722879	9.68266003603113	10.134989472109945	9.680698219867894	10.134321020659748	9.682052851032196	10.144988754933632	9.680348160238347	10.138490512041477	9.680084531503578	10.136739799033867	9.685233699162941	10.142019006757847	9.683545368498066	10.133441145275834	9.684852495252203
0.0	14.0	10.239460554039134	6.921977044286771	10.24361612169941	6.919070755541693	10.255116737165402	6.920930948995869	10.24090657273905	6.916170116864952	10.242659720009895	6.916745664552138	10.253690927915597	6.91845112459046	10.245086431940893	6.918807363587608	10.229438064938618	6.921568175420142	10.251394670708951	6.921445716881079	10.252655329132192	6.921182950476004	10.24548764784524	6.921868287854811	10.245422453707796	6.9189236185321015	10.249465951959465	6.9187063533338895	10.24495115296576	6.916855249790832	10.254280927173934	6.915116413539209	10.24513082081929	6.923371064948612	10.244601101843871	6.920009008257326	10.253322504960433	6.919014126741296	10.241500409988632	6.91973479796191	10.249352676247177	6.922424608329442
0.0	15.0	7.687867671520078	7.259624813633458	7.689804636600956	7.25712661768861	7.689353864187941	7.25805178911028	7.679992015435759	7.257338968420056	7.685281511479449	7.258152382447402	7.685525321906917	7.256066769674453	7.689744000854888	7.262544232889697	7.677159739791701	7.2650098542221775	7.688746750279174	7.25977738031708	7.679120473636516	7.258618484475771	7.681795897799513	7.26264367863477	7.690181468076986	7.255570340803178	7.687638771237219	7.2593232046497835	7.686542109882858	7.259367051893433	7.690415701751181	7.250293349364404	7.688001518817233	7.256429572650731	7.68055601128208	7.257868263472117	7.685861582118809	7.257949494512201	7.684124713775818	7.2607829255080105	7.6839858646321195	7.263319448917672
0.0	16.0	9.229909061613348	6.45029321742855	9.231294707467837	6.453892761825852	9.231506061659793	6.455256776273115	9.227141599980568	6.455079362485108	9.238833058775606	6.45746967565679	9.238599781408288	6.453333399621394	9.228308861663752	6.4564222143075956	9.229855255713552	6.459308153159467	9.22991848230638	6.457618691792771	9.233196173972813	6.461111464620607	9.227770274718134	6.458107604637847	9.232335478177145	6.456519561175388	9.234587608472605	6.457073369356088	9.230647278578646	6.455915474853948	9.228355254506232	6.454027059281356	9.235424791700668	6.452358453004151	9.233905312161863	6.459014531090338	9.226488719839308	6.456163507988897	9.226995660506347	6.4601902413930405	9.232272178403003	6.454557647696327
0.0	17.0	7.338789287921153	6.898225499981934	7.338858480879983	6.898394440424008	7.3434604357811395	6.896318877962676	7.33934336881517	6.894197301284769	7.333800564780476	6.900874773947406	7.346292516355848	6.891541884552389	7.340738489506697	6.896202726172233	7.336289735656524	6.898946917483781	7.345561375745115	6.898823980565374	7.3347712145607975	6.899911788813453	7.340891880249881	6.899075703447163	7.333230767002088	6.899282166879566	7.34501187603288	6.894479346389372	7.336737642541573	6.900398858131234	7.343363457423132	6.891962620195836	7.342979694495399	6.896365284235883	7.347478228466505	6.8930715717146676	7.352430180977513	6.895888092255441	7.338003567788745	6.900150333164885	7.337932525928066	6.89783675667941
0.0	18.0	14.478969962245321	8.620409140368821	14.481559316784148	8.629086807746257	14.467818912873014	8.63416231387092	14.488326158892498	8.626848467259979	14.472178393385045	8.636593571040615	14.490635783140423	8.620434963613194	14.477566742572632	8.638468222877183	14.4695966770587	8.634642206327474	14.47994128863122	8.611076429172929	14.470499448475337	8.629532836729103	14.476488753211102	8.62390611504553	14.482710630604554	8.646621148076576	14.477240352675798	8.633194858465869	14.483712963725077	8.639763169009015	14.482696274017663	8.634106929418602	14.47404216583705	8.640621197454132	14.485359924221036	8.618394549424046	14.480523843929952	8.649621866403777	14.47397210346083	8.610688445523772	14.483716429240696	8.632999951668161
0.0	19.0	9.111757294461512	8.736646573409729	9.11074295080299	8.737527822614027	9.105882007120114	8.742955959630507	9.107440400620623	8.739174295911097	9.117617012068433	8.721756409251299	9.11582967997763	8.729616886674584	9.10848406625917	8.7373053333188	9.112925706514359	8.73073967223735	9.104673869870712	8.736406828198398	9.107005760688438	8.73743773554693	9.106417242190615	8.74790052644513	9.1102778688433	8.74170281543611	9.114176214279578	8.724101390523154	9.108803389497059	8.741439788896217	9.110555132091351	8.738267487858248	9.110626102033399	8.728915308990507	9.106609260079004	8.745794907086347	9.108380273578149	8.725911694745415	9.109798392824056	8.727045855471554	9.11054835810003	8.732824426213243
0.0	20.0	15.733697976268484	7.306335057474772	15.732685778323464	7.309102567549557	15.729477068411374	7.315668218407369	15.73579107120307	7.30904448079892	15.736388277977449	7.307281223306525	15.73041375465963	7.310819779667642	15.737099656309002	7.305968039092786	15.731895269174498	7.315528261263377	15.734636384663727	7.307574103584913	15.730380484380364	7.311259008305222	15.73720385896106	7.307337430809706	15.733894280978639	7.286281086533998	15.731219920697736	7.309874436789567	15.72977803291563	7.314081676376192	15.72737168689968	7.29402080490468	15.730081032439017	7.308624728522582	15.730516745097034	7.301149239452476	15.735695131631328	7.313967032383984	15.731589077639962	7.310779774994636	15.729967960100838	7.314728185393179
0.0	21.0	17.517082911757214	14.41548326365945	17.515732027741468	14.419395940596212	17.513332869646398	14.414316211870394	17.51568822028747	14.41597226002676	17.514422815976307	14.413439615458303	17.51435569444412	14.416273251686782	17.513704084690765	14.41583782325393	17.513928004299835	14.422214940966017	17.51203866658631	14.415449022023086	17.51226460595129	14.415529347187356	17.511207055563354	14.413878927622006	17.51149484111761	14.418879396987165	17.513832813958352	14.424185916143639	17.51594649238475	14.421794889649087	17.514901979583556	14.419198773804082	17.5146768233971	14.416525440787236	17.517716913601284	14.417814501205697	17.516973804682568	14.41636065862086	17.5151397869082	14.412174243833588	17.515828143988628	14.42034299178783
0.0	22.0	16.20158292818164	14.426089542495701	16.20364643799959	14.421224094347332	16.200209002112995	14.422534256980972	16.2048422692209	14.426098764429534	16.201181282391875	14.41660616432365	16.21325424123251	14.425439047252347	16.20152794622637	14.417310712711963	16.19821261550404	14.425159055725617	16.199385385465014	14.421406200390484	16.194707851145274	14.424383584430021	16.19863241796514	14.42099980177898	16.197244272308282	14.417483884187094	16.20003027710389	14.418354317341773	16.20006210491202	14.418262486718698	16.208708942634228	14.423044098275314	16.204827134552	14.424581989095362	16.20149196054845	14.418817568105425	16.20034623306347	14.421480300151265	16.20689982503448	14.415059623206934	16.205560523688323	14.422897120808951
0.0	23.0	16.12662237659915	15.72753062906473	16.134794813195388	15.72414544874007	16.126463223485327	15.722086911778494	16.13526136210519	15.725815226290228	16.135926192300342	15.711965183926004	16.150990284081058	15.714741431678963	16.134050435540132	15.726861546147104	16.129274000136274	15.726696502543511	16.131272430672837	15.72311696189609	16.127835182041014	15.730259426576133	16.126094178182107	15.730988813451006	16.134510009757253	15.724543566483396	16.12866398500398	15.72949755268231	16.129839906762392	15.725609013346943	16.144891221619705	15.724429523009086	16.134492048908086	15.722785137468838	16.127559155417657	15.731749352603822	16.133078922551398	15.723157156769826	16.134754423506475	15.72051126400286	16.135785283739136	15.726781050729466
0.0	24.0	17.460367862734863	17.184692211485455	17.461680303287903	17.187979067600928	17.460957452835675	17.19051290031694	17.45950506534827	17.18564207383252	17.460898626572252	17.185916194929092	17.45974455546179	17.187651773536643	17.45617288681266	17.191177395840473	17.459167085617832	17.18883486226226	17.459639277446147	17.187248819000775	17.458484748311776	17.190062289251152	17.455402660237045	17.190182780650325	17.457253249166897	17.18850030039045	17.45808875159892	17.18703955984574	17.460864766254993	17.18978931191917	17.459417046069888	17.18595414311711	17.461557280896717	17.18687784390392	17.46148013805321	17.186072836015242	17.46072216716849	17.188566227387877	17.46054481414273	17.188499868164225	17.460327019368496	17.188641168848207
0.0	25.0	10.236142712855132	8.651306792124238	10.240717410882572	8.641708786661768	10.23859421090136	8.623920031834807	10.233434617800912	8.620403915758988	10.23500143888831	8.633241864903662	10.239705400084803	8.633312022531081	10.23874911451075	8.650265340931929	10.229040384813826	8.634923596351964	10.242606914042591	8.632253656802774	10.245791967889435	8.630283368773783	10.233663559967718	8.613451893957585	10.247568341263795	8.634607262998323	10.244889331743353	8.631438639701743	10.23830889694922	8.628923329823863	10.243831698594326	8.630357026375787	10.238975866586198	8.624939011228587	10.242892951010452	8.638906851540638	10.239747265507441	8.64337093607586	10.241458878684472	8.641229015446754	10.235011127397867	8.631594984947037
0.0	26.0	11.835795409643392	11.420723446325951	11.837142955229378	11.422036019801835	11.83397459898866	11.414593779669872	11.835552467741365	11.413363975819848	11.832086337796344	11.418201187101374	11.837918607248966	11.41643411052844	11.835465919140573	11.4181005055474	11.834475634413161	11.408749860528191	11.835809927786556	11.41819969716518	11.835715927889026	11.418495318138794	11.835011956040344	11.41517875328727	11.83710928029822	11.41543089473036	11.837341352063216	11.41348858165504	11.83660221809648	11.416545540752637	11.840535681485834	11.4137321991499	11.836372180820288	11.415721649676144	11.840118582188294	11.415243686547987	11.841067475585401	11.415583377907039	11.836931546050874	11.415821702396778	11.836562585017951	11.415440084249807
0.0	27.0	17.209806046656315	13.839696068923047	17.207020546986197	13.838931277287054	17.206075725962485	13.84312870014853	17.20753912010046	13.843192256827228	17.20642059271619	13.839007756609229	17.20829630948815	13.840508507823666	17.204647651786903	13.846892359504585	17.208088765730388	13.842482653644192	17.20742325889901	13.836223628328398	17.207117876110193	13.844350672627806	17.204711379208142	13.847499943594194	17.206296555667866	13.84057385744839	17.206188242146506	13.843624640314792	17.209701591820096	13.840187766210581	17.208221478759295	13.845266359092886	17.207243526956255	13.842214101682394	17.208525326149303	13.839235476532028	17.208134944580166	13.847549698379051	17.208715670061398	13.844739500400353	17.20828378206903	13.845444186442244
0.0	28.0	17.390012895295634	9.48639115143041	17.39169704877132	9.473264741652452	17.390195352238894	9.481353979606023	17.389028047674636	9.48059841473319	17.388694448383827	9.479595500445901	17.389017422255176	9.479620882382738	17.389586777359614	9.479438790082792	17.39228774254067	9.482914929857229	17.388407365587426	9.487519466655888	17.38929713545183	9.482194996948659	17.389080636002365	9.483638145708692	17.38745162395159	9.47926228014489	17.38977710032277	9.482190248661507	17.390118715849866	9.48463581291181	17.388786226426827	9.477734397520633	17.390345647502517	9.477300641610855	17.39084453285352	9.48324992737276	17.38794605923818	9.48033909673149	17.390098433890184	9.482024415107222	17.38795230649451	9.48291472162421
0.0	29.0	35.931264888277546	29.103402595092366	35.95411843509416	29.09131858856146	35.935901158547	29.098369200040516	35.91092463524373	29.09538870835886	35.93699182406401	29.10087762522655	35.927744534532486	29.110499520827176	35.914539135405896	29.08975056358601	35.95442586536406	29.06619746108089	35.956148262873455	29.077851890175268	35.946800817823174	29.089307221298927	35.952925466983956	29.087447386147083	35.9455454741768	29.09657510689837	35.91315801746766	29.086327034969944	35.92907798184224	29.096067066289567	35.923727431584226	29.08172849105149	35.95638708970791	29.111589465213367	35.91369549810444	29.091576996978624	35.93823748790304	29.101399669333684	35.90325690373004	29.0939352504196	35.87855975895181	29.108877733421696
0.0	30.0	49.31951100246441	39.04099628150774	49.28525466794781	39.06821399917792	49.271352239642894	39.07254320787549	49.32438308052699	39.03115006187413	49.27613938214659	39.01131218759031	49.279040068312646	39.03573151001471	49.300362926372735	39.058908063607255	49.2901907132607	39.039310830945084	49.31341553325058	39.00638419509422	49.30452961902223	39.05608697881284	49.302319895959116	38.98665783492042	49.318540562808394	39.0800768962397	49.317016350249155	39.04887630966493	49.29435588739363	39.041219227551466	49.300153868699816	38.994165072977154	49.298348316039416	39.035020129923275	49.30645287253736	39.01212019041996	49.3026399467007	39.000714647890966	49.284783812043564	39.07702521788406	49.309435629687236	39.02314354551526
0.0	31.0	48.359284715023925	47.230356572008574	48.355856275634295	47.271111484077075	48.346102820496895	47.26568894881773	48.373375288427134	47.27609077718168	48.358570851982314	47.26397639643176	48.361307913397226	47.27413919454281	48.35459861079447	47.26690952180166	48.365346876061714	47.24759844572692	48.36979870902176	47.29771799922866	48.34990929516157	47.22829551784208	48.362691157964235	47.28807244844402	48.384903321666044	47.25424688777925	48.38693718562575	47.25320515615415	48.36098376373051	47.26151020689257	48.36377086762003	47.27791245997872	48.35042552149832	47.27891857535747	48.359707689543946	47.233234436769266	48.371914638447535	47.26695561312079	48.371304910143856	47.28132517332296	48.36674237298051	47.26844127935776
0.0	32.0	43.886548005209406	39.084164124189186	43.85801518384686	39.09685263761113	43.91850590123694	39.07846767820289	43.913697826575586	39.05397511514653	43.905396525706905	39.03334714702611	43.83127325039495	39.0431924754943	43.83517103819534	39.09162634640403	43.871890580838794	39.09217703740347	43.870455740367184	39.03952702862893	43.89410106319336	39.0747974884852	43.90303077955941	39.03363304471334	43.92302947855883	39.06532720274611	43.89473987797136	39.08207688497183	43.84142619322087	39.07529065328422	43.880724146927534	39.038971046691266	43.86966722442288	39.03240950062194	43.9198531968844	39.05446488186464	43.83079826102786	39.028702879797706	43.959980685677166	39.10240467895619	43.93293444102257	39.07302882717372
0.0	33.0	40.82482293036325	39.58638486322014	40.80943611549275	39.591381337201035	40.829530742415415	39.576056049720535	40.85317375721854	39.549259698576236	40.81013047634265	39.55638354267517	40.82095372627672	39.55817668305641	40.83361920203162	39.56824966392922	40.8147679519184	39.59027545013117	40.83897111566674	39.58262245827495	40.86626484075369	39.560042166017546	40.86229015558504	39.54272513862983	40.77952395692896	39.592281788040346	40.83870332657016	39.552750431298534	40.81609381367032	39.564784228404015	40.838496709618575	39.55655508489853	40.849825260465934	39.55687354286865	40.840166143364755	39.56323044674632	40.80858264373453	39.569685218665455	40.84419274687771	39.56452674099718	40.80868056524089	39.59271431251394
0.0	34.0	56.2096857121348	36.636754725833015	56.19325860676456	36.66094280942182	56.17808563488885	36.62146269521806	56.189155474740666	36.67080338009259	56.18831752697872	36.73993764298328	56.184137462493304	36.6989025048167	56.208856716570025	36.63892951081614	56.1782280771382	36.66280621608293	56.188869420472365	36.64930425582871	56.20080022373128	36.66775948592753	56.201021990474835	36.72360844828254	56.19339381429581	36.619012713575685	56.20131086874249	36.65856366485393	56.17621454317962	36.68473794779046	56.190443282969525	36.708062646780306	56.18969477523791	36.673574763462405	56.17045627567008	36.65252398463754	56.192906065700456	36.691400578825096	56.18430832970354	36.63457294513151	56.20138458493959	36.66616289246525
0.0	35.0	56.12811058623214	55.63724660877632	56.11726057297756	55.65858760757257	56.119388518286975	55.62597861093488	56.11973025979427	55.633595364839024	56.11674532922893	55.63980268359211	56.12114686152424	55.643619379259825	56.12925429819271	55.64338253581614	56.11395285543401	55.64628326545524	56.122609339581814	55.63518091151937	56.12633244326884	55.63062762042482	56.13111928722463	55.6341573624891	56.12769495036144	55.63445355720751	56.127579713038216	55.629473618211534	56.11370098801704	55.64023974142532	56.11703525348364	55.635381759372244	56.12138649693006	55.65448224146101	56.11815692319513	55.639172603961434	56.12572767019341	55.655907491602996	56.116030418294436	55.65529793312847	56.128629245301475	55.62464832495499
0.0	36.0	40.8311242537116	39.58133324644227	40.83020259752247	39.58190790246575	40.779252682684096	39.59546023513544	40.85234627351742	39.5735667246139	40.79762729676645	39.54324143241666	40.871131127351774	39.5432151743147	40.82610499529051	39.5824463357601	40.840346334488906	39.56316415905847	40.808293740248935	39.577136135872124	40.82815756937609	39.56351426502792	40.824648971929705	39.56927881122886	40.84278675178493	39.59679051813658	40.85834323342209	39.548722000065084	40.84353691115218	39.55517470712609	40.80884656190528	39.57305472679147	40.80799422478905	39.56744406535686	40.82730994770706	39.57207994899554	40.814216641449825	39.560108582814024	40.841421286192485	39.57070068005326	40.79228886487604	39.5665174481288
0.0	37.0	41.310202293305544	34.44666740435618	41.23752402304235	34.4204289883545	41.24490348044399	34.42564396005352	41.22694728005007	34.458923801807565	41.22925805210918	34.44817292256682	41.22661020592315	34.428461829267064	41.28856664934274	34.433041749650435	41.285372192836455	34.42792408338449	41.25249396863461	34.42030472962333	41.2887790824428	34.435986069526955	41.24519535132454	34.44551149031535	41.23281999992156	34.44512810113213	41.18645727580431	34.448977537253775	41.282313336865506	34.44887166946332	41.24382803254293	34.446691764875546	41.2864324699171	34.442220449242015	41.248490137719294	34.4354706200701	41.24115381627862	34.42573255650229	41.32975460326576	34.44036846185008	41.221505032893155	34.454886663228045
0.0	38.0	28.63298133113895	18.236950781986756	28.636144108612193	18.233597941892988	28.645294046561403	18.23462176288127	28.629024578497418	18.235108912164268	28.632771688702707	18.235577628648663	28.64629751898541	18.233728358052954	28.643592200244036	18.236890688434315	28.65902172441416	18.235914050147304	28.636822534016037	18.232556976815147	28.630500648223087	18.23485808976097	28.658441907374915	18.237056841140223	28.640988637827167	18.23759324546335	28.65473963175987	18.236001331099533	28.65929117720949	18.23348957233961	28.635040342273737	18.238691359153577	28.661239133734757	18.236861779805217	28.63202441923141	18.232345343885598	28.632987639960092	18.238525847101577	28.65569150768262	18.233436967986457	28.66660825313906	18.233887194408194
0.0	39.0	16.626583447934763	15.236841935475582	16.62631353832221	15.229775219776759	16.6260282974792	15.237417696064979	16.628231737857284	15.233548110652404	16.62559923282277	15.232180583098616	16.628026539159126	15.235358548450318	16.625769722854884	15.229923951418781	16.626321723631808	15.226489439030193	16.621141398099958	15.239896447194127	16.625740732197777	15.233744438004406	16.625811679933783	15.23323920722206	16.624251602473947	15.227586085130927	16.62712847911266	15.23068557757282	16.62738884682705	15.227853416815837	16.624766941789144	15.228500812123464	16.623960202549032	15.233772757873764	16.626141266913038	15.234639360330444	16.6281524417675	15.236311286253002	16.627884529429622	15.229128802513266	16.625116931497285	15.228399085207561
0.0	40.0	21.153461538065194	10.720007315355204	21.138987758925996	10.729837739224086	21.212631942737858	10.726551500192961	21.147503925822253	10.724054149991716	21.14948924319765	10.72821122480513	21.16502843585874	10.723274338946922	21.161233655557712	10.725788722870972	21.16548202619028	10.721965439970562	21.147877515646336	10.726474708436907	21.1218452318114	10.726771268591468	21.154854395925508	10.726498337319475	21.1622008604313	10.725119854545747	21.142987020957015	10.722684103637983	21.166220067333608	10.72880688806121	21.12692159028431	10.721984401358359	21.15617251096328	10.7202713354386	21.15257597177625	10.725509377214747	21.15105700934459	10.725962859282818	21.154518996532502	10.72232323572472	21.171822380433042	10.723124128651715
0.0	41.0	18.77140432354969	15.60965782386031	18.772077546116666	15.604763868311359	18.77469569524043	15.605520378152804	18.769558405863087	15.60558170926079	18.7752742981427	15.601086707303875	18.774456265483664	15.607031828613922	18.774787158618402	15.604359540055112	18.77749634585224	15.620583164794803	18.77504348570354	15.602046434708583	18.773966456517048	15.603928142675397	18.782025823682613	15.607364311718676	18.773776911001644	15.600038338036914	18.76844728140164	15.610010735862888	18.777007880987373	15.611657339925419	18.77237451412407	15.606188921051581	18.77471886524164	15.61037661480335	18.773479047650543	15.610231720515547	18.77632383557104	15.606097897402769	18.774325306772198	15.609854017126155	18.77566169553805	15.607712013768543
